price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,condition,sqft_above,sqft_basement,yr_built,yr_renovated,property_age,effective_age,price_per_sqft,city_encoded
0.4177902293818946,0.3333333333333333,0.34782608695652173,0.32978723404255317,0.00328061253003968,0.0,4,0.1702127659574468,0.2955665024630542,0.14912280701754385,0.0,0.8508771929824561,0.8508771929824561,0.3957386240513865,0.4387008909486395
0.25582209770618103,0.2222222222222222,0.17391304347826086,0.10372340425531915,0.002201046964362227,0.0,3,0.10372340425531915,0.0,0.11403508771929824,0.9846077457795432,0.8859649122807017,0.2719298245614035,0.5227786690376327,0.4387008909486395
0.3254246191560147,0.2222222222222222,0.17391304347826086,0.3377659574468085,0.015552636971627638,0.0,3,0.125,0.39408866995073893,0.6842105263157895,0.0,0.3157894736842105,0.3157894736842105,0.30084062592370325,0.5450221426391814
0.29079845911399055,0.3333333333333333,0.391304347826087,0.3351063829787234,0.010858063674807654,0.4,4,0.3351063829787234,0.0,0.7456140350877193,0.0,0.2543859649122807,0.2543859649122807,0.2698000896701356,0.31857389076280757
0.4309227805988443,0.3333333333333333,0.43478260869565216,0.4175531914893617,0.034396132565807855,0.0,4,0.4175531914893617,0.0,0.7631578947368421,0.0,0.23684210526315788,0.23684210526315788,0.33661705744498,0.4820569279693716
0.20320434249693572,0.3333333333333333,0.34782608695652173,0.2765957446808511,0.0064531753572160434,0.0,3,0.2765957446808511,0.0,0.7456140350877193,0.0,0.2543859649122807,0.2543859649122807,0.2176000083345705,0.2549422993490656
0.26891087375240763,0.3333333333333333,0.17391304347826086,0.17819148936170212,0.015227556400081969,0.0,4,0.17819148936170212,0.0,0.5964912280701754,0.0,0.40350877192982454,0.40350877192982454,0.39790495494223,0.31857389076280757
0.30947294694449307,0.2222222222222222,0.17391304347826086,0.1196808510638298,0.005367089550848563,0.0,4,0.1196808510638298,0.0,0.38596491228070173,0.0,0.6140350877192983,0.6140350877192983,0.5850774343219011,0.4387008909486395
0.08072141481351777,0.2222222222222222,0.17391304347826086,0.14361702127659576,0.01989791166005328,0.0,3,0.14361702127659576,0.0,0.49122807017543857,0.993545183714002,0.5087719298245614,0.11403508771929824,0.1357302264390035,0.17465242514445806
0.465942917177377,0.7777777777777778,1.0,0.8856382978723404,0.0065286238566292214,0.4,3,0.8856382978723404,0.0,0.42105263157894735,0.9851042701092354,0.5789473684210527,0.2631578947368421,0.1847227322805729,0.4055888954330558
0.41385046401680964,0.4444444444444444,0.43478260869565216,0.48138297872340424,0.009838111738296167,0.0,4,0.48138297872340424,0.0,0.5964912280701754,0.0,0.40350877192982454,0.40350877192982454,0.28590801429885415,0.4974706497902961
0.23831202941691473,0.3333333333333333,0.43478260869565216,0.3271276595744681,0.0033840049181244063,0.4,3,0.3271276595744681,0.0,0.8771929824561403,0.0,0.12280701754385964,0.12280701754385964,0.22420124862284246,0.24350038660334722
0.37839257573104534,0.3333333333333333,0.30434782608695654,0.300531914893617,0.005162167700590548,0.0,4,0.18351063829787234,0.21674876847290642,0.41228070175438597,0.9870903674280039,0.5877192982456141,0.22807017543859648,0.38499204308972945,0.4387008909486395
0.4571878830327438,0.3333333333333333,0.17391304347826086,0.2579787234042553,0.0033961139365487436,0.0,3,0.18882978723404256,0.12807881773399016,0.08771929824561403,0.9960278053624627,0.9122807017543859,0.07017543859649122,0.5238460653033036,0.4387008909486395
0.48345298546664334,0.3333333333333333,0.34782608695652173,0.3962765957446808,0.011863112204027646,0.0,3,0.3962765957446808,0.0,0.7456140350877193,0.0,0.2543859649122807,0.2543859649122807,0.3955117497699801,0.4820569279693716
0.6716862195762563,0.3333333333333333,0.34782608695652173,0.5771276595744681,0.006112259915423164,0.2,4,0.3271276595744681,0.4630541871921182,0.043859649122807015,0.0,0.956140350877193,0.956140350877193,0.4010051442798442,0.4387008909486395
0.13325161968131677,0.2222222222222222,0.17391304347826086,0.17819148936170212,0.011607891354160845,0.0,5,0.17819148936170212,0.0,0.10526315789473684,0.0,0.8947368421052632,0.8947368421052632,0.1954574987994011,0.2549422993490656
0.17698301523375942,0.3333333333333333,0.2608695652173913,0.26861702127659576,0.00977290933139589,0.0,3,0.26861702127659576,0.0,0.5263157894736842,0.9990069513406157,0.47368421052631576,0.017543859649122806,0.1931360338927121,0.24169078095203753
0.1914725967431273,0.3333333333333333,0.30434782608695654,0.3377659574468085,0.009430130963691575,0.0,3,0.20212765957446807,0.2512315270935961,0.7719298245614035,0.9930486593843099,0.22807017543859648,0.12280701754385964,0.17407495319903624,0.21819695715279885
0.3258623708632464,0.5555555555555556,0.30434782608695654,0.699468085106383,0.0049945043685612625,0.0,5,0.300531914893617,0.7389162561576355,0.5087719298245614,0.0,0.49122807017543857,0.49122807017543857,0.1585261353898886,0.4387008909486395
0.3516897215899142,0.4444444444444444,0.4782608695652174,0.47074468085106386,0.01151474505858902,0.0,3,0.2526595744680851,0.4039408866995074,0.5964912280701754,0.9915590863952334,0.40350877192982454,0.14912280701754385,0.24642453863077077,0.38187552894997046
0.5972684293468744,0.3333333333333333,0.34782608695652173,0.3696808510638298,0.005393170513608674,0.0,4,0.1622340425531915,0.3842364532019704,0.3684210526315789,0.9841112214498511,0.631578947368421,0.2807017543859649,0.519121623877408,0.4387008909486395
0.3477499562248293,0.3333333333333333,0.391304347826087,0.34308510638297873,0.007143389407403267,0.0,4,0.34308510638297873,0.0,0.5350877192982456,0.993545183714002,0.4649122807017544,0.11403508771929824,0.31792539235163203,0.3372677054352565
0.3214848537909298,0.3333333333333333,0.43478260869565216,0.3882978723404255,0.011553866502729186,0.4,3,0.3882978723404255,0.0,0.7894736842105263,0.9975173783515392,0.21052631578947367,0.043859649122807015,0.26485373533289586,0.29085690157805344
0.6884556119768868,0.4444444444444444,0.34782608695652173,0.48936170212765956,0.007375323683377112,0.0,4,0.22340425531914893,0.49261083743842365,0.47368421052631576,0.9826216484607746,0.5263157894736842,0.30701754385964913,0.4746893481537365,0.4387008909486395
0.15513920504289966,0.4444444444444444,0.17391304347826086,0.2978723404255319,0.005553382141992213,0.0,3,0.2978723404255319,0.0,0.6052631578947368,0.9980139026812314,0.39473684210526316,0.03508771929824561,0.15512154724728697,0.2993148432218649
0.20766940991069865,0.3333333333333333,0.2608695652173913,0.23670212765957446,0.0005886845880139347,0.4,3,0.17819148936170212,0.10837438423645321,0.9210526315789473,0.0,0.07894736842105263,0.07894736842105263,0.25062227118782393,0.4387008909486395
0.9036946244090351,0.4444444444444444,0.6086956521739131,0.9388297872340425,0.0072216322956836,0.4,3,0.9388297872340425,0.0,0.9298245614035088,0.0,0.07017543859649122,0.07017543859649122,0.34875749785775495,0.5017967025060228
0.3652600245140956,0.2222222222222222,0.43478260869565216,0.2074468085106383,0.00036233908977439965,0.8,3,0.2074468085106383,0.0,0.9473684210526315,0.0,0.05263157894736842,0.05263157894736842,0.4885755800028741,0.4387008909486395
0.4265452635265278,0.4444444444444444,0.4782608695652174,0.6079787234042553,0.019148083980700087,0.4,3,0.6079787234042553,0.0,1.0,0.0,0.0,0.0,0.2396514076873045,0.24350038660334722
0.31272981964629665,0.5555555555555556,0.4782608695652174,0.5425531914893617,0.004065835801710166,0.0,3,0.2765957446808511,0.49261083743842365,0.9473684210526315,0.0,0.05263157894736842,0.05263157894736842,0.19220471685031307,0.4387008909486395
0.3584748730520049,0.3333333333333333,0.391304347826087,0.32872340425531915,0.0007582108459546564,0.8,3,0.32872340425531915,0.0,0.956140350877193,0.0,0.043859649122807015,0.043859649122807015,0.3394365784935211,0.4387008909486395
0.29079845911399055,0.2222222222222222,0.17391304347826086,0.1196808510638298,4.00529070958848e-05,0.8,3,0.1196808510638298,0.0,0.9298245614035088,0.0,0.07017543859649122,0.07017543859649122,0.5497321820445528,0.4387008909486395
0.5316056732621257,0.2222222222222222,0.17391304347826086,0.31117021276595747,0.005806740065947578,0.0,4,0.1196808510638298,0.35467980295566504,0.40350877192982454,0.9875868917576961,0.5964912280701754,0.21929824561403508,0.5290478893123035,0.4387008909486395
0.34599894939590264,0.3333333333333333,0.4782608695652174,0.4574468085106383,0.0071871681663220255,0.4,3,0.4574468085106383,0.0,0.9824561403508771,0.9493545183714002,0.017543859649122806,0.8947368421052632,0.2484190143505527,0.3351032738133298
0.8511644195412362,0.5555555555555556,0.43478260869565216,0.7420212765957447,0.010089606736340096,0.0,4,0.375,0.6798029556650246,0.6228070175438597,0.0,0.37719298245614036,0.37719298245614036,0.40781063328328304,0.70908406535146
0.21905095429872176,0.4444444444444444,0.30434782608695654,0.3617021276595745,0.007155498425827605,0.0,3,0.22872340425531915,0.24630541871921183,0.6754385964912281,0.9950347567030785,0.32456140350877194,0.08771929824561403,0.18905321612723133,0.24169078095203753
0.45981439327613377,0.3333333333333333,0.17391304347826086,0.34574468085106386,0.00320609549358222,0.0,3,0.2127659574468085,0.24630541871921183,0.5877192982456141,0.9985104270109235,0.41228070175438597,0.02631578947368421,0.42008747836680665,0.4387008909486395
0.4637541586412187,0.4444444444444444,0.43478260869565216,0.5797872340425532,0.0037184001192272585,0.4,3,0.5797872340425532,0.0,0.9210526315789473,0.0,0.07894736842105263,0.07894736842105263,0.2728248111583965,0.5745878957174969
0.7198389073717387,0.5555555555555556,0.5217391304347826,0.7101063829787234,0.008348702472102685,0.0,5,0.425531914893617,0.5270935960591133,0.5964912280701754,0.0,0.40350877192982454,0.40350877192982454,0.35739896012524885,0.70908406535146
0.6165295044650674,0.3333333333333333,0.17391304347826086,0.23404255319148937,0.0037090854896700757,0.2,4,0.2074468085106383,0.04926108374384237,0.0,0.9786494538232373,1.0,0.37719298245614036,0.7603819316929857,0.4387008909486395
0.22255296795657503,0.4444444444444444,0.43478260869565216,0.43882978723404253,0.005214329626110769,0.4,3,0.43882978723404253,0.0,0.8947368421052632,0.0,0.10526315789473684,0.10526315789473684,0.16265185093610354,0.17465242514445806
0.6532025914901068,0.4444444444444444,0.43478260869565216,0.6090425531914894,0.0045287728907021365,0.4,3,0.6090425531914894,0.0,0.9035087719298246,0.0,0.09649122807017543,0.09649122807017543,0.3715171513064704,0.4820569279693716
0.11048853090527053,0.2222222222222222,0.2608695652173913,0.1622340425531915,0.004063041412843011,0.4,3,0.1622340425531915,0.0,0.19298245614035087,0.9945382323733863,0.8070175438596491,0.09649122807017543,0.17220652491624636,0.19716336893713884
0.34512344598143935,0.3333333333333333,0.43478260869565216,0.4228723404255319,0.006857430279997765,0.0,4,0.24468085106382978,0.33004926108374383,0.6754385964912281,0.0,0.32456140350877194,0.32456140350877194,0.2651037646053647,0.5017967025060228
0.172649273332166,0.2222222222222222,0.17391304347826086,0.09308510638297872,0.004100299931071741,0.0,3,0.09308510638297872,0.0,0.4824561403508772,0.9955312810327706,0.5175438596491229,0.07894736842105263,0.3732913045252377,0.4387008909486395
0.4778935387848013,0.2222222222222222,0.43478260869565216,0.2632978723404255,0.0006622701615156766,0.4,3,0.18085106382978725,0.15270935960591134,0.8508771929824561,0.0,0.14912280701754385,0.14912280701754385,0.5395716769998489,0.4387008909486395
0.48340921029592016,0.2222222222222222,0.34782608695652173,0.39893617021276595,0.004016468265057098,0.0,3,0.39893617021276595,0.0,0.9298245614035088,0.0,0.07017543859649122,0.07017543859649122,0.39328771938782525,0.5450221426391814
0.2208019611276484,0.4444444444444444,0.2608695652173913,0.46808510638297873,0.007602600644572365,0.0,3,0.19414893617021275,0.5073891625615764,0.543859649122807,0.9945382323733863,0.45614035087719296,0.09649122807017543,0.15227440047310425,0.2549422993490656
0.22955699527228157,0.4444444444444444,0.43478260869565216,0.3829787234042553,0.005468619013021852,0.4,3,0.3829787234042553,0.0,0.8245614035087719,0.0,0.17543859649122806,0.17543859649122806,0.18910528889366823,0.2549422993490656
0.2514445806338645,0.2222222222222222,0.30434782608695654,0.4867021276595745,0.08258350565398014,0.0,3,0.19414893617021275,0.541871921182266,0.6403508771929824,0.9995034756703078,0.35964912280701755,0.008771929824561403,0.16861416218742697,0.4820569279693716
0.6226580283663107,0.3333333333333333,0.43478260869565216,0.35106382978723405,0.003597309934983886,0.2,4,0.35106382978723405,0.0,0.24561403508771928,0.0,0.7543859649122807,0.7543859649122807,0.5645031259031654,0.4387008909486395
0.2260549816144283,0.3333333333333333,0.43478260869565216,0.4175531914893617,0.007366940516775648,0.0,3,0.2898936170212766,0.23645320197044334,0.7807017543859649,0.0,0.21929824561403508,0.21929824561403508,0.17272111187251782,0.2549422993490656
0.27849763614078094,0.4444444444444444,0.43478260869565216,0.5186170212765957,0.00524599936660519,0.4,3,0.5186170212765957,0.0,0.9122807017543859,0.9945382323733863,0.08771929824561403,0.09649122807017543,0.17728766446743577,0.2549422993490656
0.5600595342321835,0.4444444444444444,0.30434782608695654,0.449468085106383,0.02365729614933214,0.0,4,0.21010638297872342,0.4433497536945813,0.41228070175438597,0.9870903674280039,0.5877192982456141,0.22807017543859648,0.4135091578748454,0.42067802267553844
0.9028191209945718,0.4444444444444444,0.17391304347826086,0.8085106382978723,0.004063041412843011,0.4,5,0.48404255319148937,0.6009852216748769,0.08771929824561403,0.0,0.9122807017543859,0.9122807017543859,0.40042625920393565,0.4387008909486395
0.4913325161968132,0.4444444444444444,0.391304347826087,0.5,0.038236554332234204,0.4,3,0.5,0.0,0.7017543859649122,0.0,0.2982456140350877,0.2982456140350877,0.3300363161545681,0.5450221426391814
0.20854491332516198,0.3333333333333333,0.30434782608695654,0.2712765957446808,0.006297621043611095,0.0,4,0.2712765957446808,0.0,0.6578947368421053,0.0,0.34210526315789475,0.34210526315789475,0.226889512994819,0.2549422993490656
0.4440553318157941,0.2222222222222222,0.17391304347826086,0.18351063829787234,0.004025782894614281,0.0,3,0.18351063829787234,0.0,0.22807017543859648,0.9945382323733863,0.7719298245614035,0.09649122807017543,0.6465815311913192,0.4387008909486395
0.17440028016109263,0.3333333333333333,0.17391304347826086,0.2978723404255319,0.007784235920937424,0.0,4,0.2978723404255319,0.0,0.47368421052631576,0.9826216484607746,0.5263157894736842,0.30701754385964913,0.17518429880190375,0.4387008909486395
0.6760637366485729,0.4444444444444444,0.30434782608695654,0.5611702127659575,0.007970528512081075,0.0,3,0.2712765957446808,0.5369458128078818,0.43859649122807015,0.9955312810327706,0.5614035087719298,0.07894736842105263,0.4137751294231931,0.587196689812866
0.4221589914200665,0.5555555555555556,0.391304347826087,0.550531914893617,0.018806237075951488,0.2,4,0.550531914893617,0.0,0.6578947368421053,0.0,0.34210526315789475,0.34210526315789475,0.25927933270320225,0.2549422993490656
0.28646471721239714,0.3333333333333333,0.2608695652173913,0.4973404255319149,0.0810251681290635,0.2,2,0.29521276595744683,0.37438423645320196,0.7017543859649122,0.0,0.2982456140350877,0.2982456140350877,0.18962475735795603,0.24350038660334722
0.2514445806338645,0.3333333333333333,0.43478260869565216,0.4122340425531915,0.006139272341138993,0.4,3,0.4122340425531915,0.0,0.8157894736842105,0.0,0.18421052631578946,0.18421052631578946,0.19518530419880037,0.24169078095203753
0.33023988793556297,0.3333333333333333,0.30434782608695654,0.40425531914893614,0.008645839154976806,0.0,3,0.22872340425531915,0.3251231527093596,0.38596491228070173,0.0,0.6140350877192983,0.6140350877192983,0.2632037105044817,0.4387008909486395
0.29959726842934686,0.4444444444444444,0.30434782608695654,0.5,0.01199444848078392,0.0,4,0.4734042553191489,0.04926108374384237,0.3508771929824561,0.993545183714002,0.6491228070175439,0.11403508771929824,0.197780226057861,0.2549422993490656
0.1989143757660655,0.2222222222222222,0.17391304347826086,0.2393617021276596,0.0022075672050522552,0.0,4,0.07446808510638298,0.3054187192118227,0.20175438596491227,0.0,0.7982456140350878,0.7982456140350878,0.23784269896854152,0.4387008909486395
0.3066012957450534,0.2222222222222222,0.2608695652173913,0.15691489361702127,0.0010898116581903538,0.4,3,0.15691489361702127,0.0,0.8157894736842105,0.0,0.18421052631578946,0.18421052631578946,0.49312951401640354,0.4387008909486395
0.6204692698301524,0.4444444444444444,0.43478260869565216,0.776595744680851,0.005427634642970249,0.4,3,0.776595744680851,0.0,0.8947368421052632,0.0,0.10526315789473684,0.10526315789473684,0.28233208724062836,0.5745878957174969
0.19278585186482228,0.4444444444444444,0.30434782608695654,0.43351063829787234,0.0051062799232474525,0.0,3,0.19414893617021275,0.4433497536945813,0.5701754385964912,0.9895729890764647,0.4298245614035088,0.18421052631578946,0.1413147264047007,0.4387008909486395
0.3477499562248293,0.2222222222222222,0.17391304347826086,0.17287234042553193,0.007001807038134094,0.0,4,0.17287234042553193,0.0,0.42105263157894735,0.0,0.5789473684210527,0.5789473684210527,0.5259337668229246,0.4387008909486395
0.46419191034845037,0.4444444444444444,0.30434782608695654,0.39095744680851063,0.008347771009146967,0.0,3,0.22606382978723405,0.3054187192118227,0.5877192982456141,0.9985104270109235,0.41228070175438597,0.02631578947368421,0.3837120183940347,0.5450221426391814
0.4571878830327438,0.3333333333333333,0.30434782608695654,0.42819148936170215,0.005702416214907133,0.0,4,0.42819148936170215,0.0,0.6403508771929824,0.0,0.35964912280701755,0.35964912280701755,0.3501300185104812,0.587196689812866
0.5499912449658554,0.2222222222222222,0.30434782608695654,0.22872340425531915,0.0027589932748374596,0.2,5,0.22872340425531915,0.0,0.21929824561403508,0.0,0.7807017543859649,0.7807017543859649,0.6890087152799549,0.4387008909486395
0.4615654001050604,0.4444444444444444,0.43478260869565216,0.5079787234042553,0.06072952178691853,0.4,3,0.5079787234042553,0.0,0.9122807017543859,0.9945382323733863,0.08771929824561403,0.09649122807017543,0.3052522050627855,0.4974706497902961
0.7535457888285765,0.3333333333333333,0.43478260869565216,0.6781914893617021,0.0030775536056931014,0.8,3,0.6781914893617021,0.0,0.9473684210526315,0.0,0.05263157894736842,0.05263157894736842,0.39056062260097896,0.31857389076280757
0.4571878830327438,0.4444444444444444,0.4782608695652174,0.5079787234042553,0.0020603960580487714,0.2,4,0.31117021276595747,0.3645320197044335,0.2631578947368421,0.0,0.7368421052631579,0.7368421052631579,0.3022723904877876,0.4387008909486395
0.38714760987567853,0.3333333333333333,0.34782608695652173,0.30319148936170215,0.03998025298533877,0.0,3,0.30319148936170215,0.0,0.47368421052631576,0.9955312810327706,0.5263157894736842,0.07894736842105263,0.39135108579600314,0.4974706497902961
0.1945368586937489,0.3333333333333333,0.30434782608695654,0.15425531914893617,0.0049945043685612625,0.0,3,0.11170212765957446,0.07881773399014778,0.34210526315789475,0.977656405163853,0.6578947368421053,0.39473684210526316,0.3153835746177784,0.4387008909486395
0.1936613552792856,0.3333333333333333,0.43478260869565216,0.21808510638297873,0.002200115501406509,0.4,3,0.21808510638297873,0.0,0.8947368421052632,0.0,0.10526315789473684,0.10526315789473684,0.24789453056286784,0.20674425294544366
0.3757660654876554,0.3333333333333333,0.30434782608695654,0.25,0.008051565789228563,0.0,4,0.25,0.0,0.6666666666666666,0.9890764647467726,0.3333333333333333,0.19298245614035087,0.43968961041509563,0.5450221426391814
0.5140956049728594,0.3333333333333333,0.43478260869565216,0.3670212765957447,0.00252985338773077,0.4,4,0.3670212765957447,0.0,0.7982456140350878,0.0,0.20175438596491227,0.20175438596491227,0.44840249724568493,0.5017967025060228
0.571003326912975,0.3333333333333333,0.30434782608695654,0.2526595744680851,0.0047616386296316995,0.2,5,0.2526595744680851,0.0,0.15789473684210525,0.0,0.8421052631578947,0.8421052631578947,0.6658097686375322,0.4387008909486395
0.29740850989318857,0.4444444444444444,0.43478260869565216,0.5558510638297872,0.006251979358780901,0.4,3,0.5558510638297872,0.0,0.7807017543859649,0.0,0.21929824561403508,0.21929824561403508,0.17835571121043564,0.24169078095203753
0.25402731570653125,0.3333333333333333,0.34782608695652173,0.23138297872340424,0.009465526556008868,0.0,3,0.23138297872340424,0.0,0.5877192982456141,0.9980139026812314,0.41228070175438597,0.03508771929824561,0.3129064835984979,0.31857389076280757
0.20766940991069865,0.3333333333333333,0.2608695652173913,0.23670212765957446,0.006823897613591907,0.0,4,0.23670212765957446,0.0,0.4824561403508772,0.9975173783515392,0.5175438596491229,0.043859649122807015,0.25062227118782393,0.26019308947472813
0.46874452810365963,0.6666666666666666,0.391304347826087,0.651595744680851,0.013936548743456473,0.2,5,0.425531914893617,0.4187192118226601,0.3508771929824561,0.0,0.6491228070175439,0.6491228070175439,0.2481488137562086,0.2993148432218649
0.3551479600770443,0.3333333333333333,0.43478260869565216,0.31117021276595747,0.0009091078447810131,0.8,3,0.2925531914893617,0.034482758620689655,0.9473684210526315,0.0,0.05263157894736842,0.05263157894736842,0.35121332945424016,0.4387008909486395
0.28208720014008054,0.2222222222222222,0.34782608695652173,0.31382978723404253,0.4051509901451219,0.2,2,0.31382978723404253,0.0,0.631578947368421,0.0,0.3684210526315789,0.3684210526315789,0.27570397924490303,0.450945488968657
0.36482227280686397,0.3333333333333333,0.30434782608695654,0.2898936170212766,0.00657799139328229,0.0,3,0.2898936170212766,0.0,0.6929824561403509,1.0,0.30701754385964913,0.0,0.38148647492944426,0.5450221426391814
0.1945368586937489,0.3333333333333333,0.17391304347826086,0.2712765957446808,0.014309133925743773,0.0,4,0.2712765957446808,0.0,0.5263157894736842,0.993545183714002,0.47368421052631576,0.11403508771929824,0.21124870210331917,0.17465242514445806
0.8073892488180704,0.3333333333333333,0.5652173913043478,0.6037234042553191,0.00320609549358222,0.4,3,0.39095744680851063,0.39408866995073893,0.10526315789473684,0.9930486593843099,0.8947368421052632,0.12280701754385964,0.46507862317630955,0.4387008909486395
0.29872176501488357,0.3333333333333333,0.30434782608695654,0.324468085106383,0.008366400268261331,0.0,3,0.324468085106383,0.0,0.7719298245614035,0.9930486593843099,0.22807017543859648,0.12280701754385964,0.28466337303704525,0.31857389076280757
0.7242164244440553,0.4444444444444444,0.34782608695652173,0.4095744680851064,0.005888708806050784,0.2,5,0.4095744680851064,0.0,0.35964912280701755,0.0,0.6403508771929824,0.6403508771929824,0.5804404212323565,0.4387008909486395
0.8586061985641744,0.3333333333333333,0.4782608695652174,0.4375,0.015060824531008403,0.4,3,0.4375,0.0,0.9385964912280702,0.0,0.06140350877192982,0.06140350877192982,0.6529973053731243,0.2993148432218649
0.4309227805988443,0.3333333333333333,0.30434782608695654,0.2765957446808511,0.0005206877922465024,0.8,3,0.2765957446808511,0.0,0.9824561403508771,0.9493545183714002,0.017543859649122806,0.8947368421052632,0.46825440234618165,0.4387008909486395
0.430047277184381,0.2222222222222222,0.2608695652173913,0.19680851063829788,0.0002971366828741221,0.4,3,0.14893617021276595,0.08866995073891626,0.9210526315789473,0.0,0.07894736842105263,0.07894736842105263,0.5972579263067695,0.4387008909486395
0.2750393976536509,0.2222222222222222,0.21739130434782608,0.13031914893617022,0.0005952048287039624,0.4,3,0.13031914893617022,0.0,0.9385964912280702,0.0,0.06140350877192982,0.06140350877192982,0.495091340774966,0.4387008909486395
0.4256697601120644,0.3333333333333333,0.43478260869565216,0.5159574468085106,0.0038106149518433653,0.4,3,0.5159574468085106,0.0,0.9736842105263158,0.0,0.02631578947368421,0.02631578947368421,0.2769942751580651,0.38187552894997046
0.37992470670635614,0.2222222222222222,0.2608695652173913,0.17287234042553193,0.00039307736731310195,0.8,3,0.17287234042553193,0.0,0.9473684210526315,0.0,0.05263157894736842,0.05263157894736842,0.5748903674580371,0.4387008909486395
0.3766415689021187,0.2222222222222222,0.17391304347826086,0.1622340425531915,0.0005039214590435738,0.4,3,0.1622340425531915,0.0,0.9649122807017544,0.0,0.03508771929824561,0.03508771929824561,0.5937104184310522,0.4387008909486395
0.3013482752582735,0.3333333333333333,0.391304347826087,0.3377659574468085,0.00969839229493843,0.0,4,0.3377659574468085,0.0,0.631578947368421,0.0,0.3684210526315789,0.3684210526315789,0.27805594618560947,0.31857389076280757
0.7285063911749255,0.4444444444444444,0.6086956521739131,0.9148936170212766,0.012066171128374225,0.0,3,0.5824468085106383,0.6157635467980296,0.9912280701754386,0.9548162859980139,0.008771929824561403,0.7982456140350878,0.2859533303838306,0.31857389076280757
0.6629311854316232,0.4444444444444444,0.4782608695652174,0.6436170212765957,0.009483224352167514,0.4,3,0.6436170212765957,0.0,0.8421052631578947,0.0,0.15789473684210525,0.15789473684210525,0.3589849904635542,0.4820569279693716
0.39590264402031167,0.4444444444444444,0.30434782608695654,0.3670212765957447,0.0045287728907021365,0.2,5,0.18085106382978725,0.3448275862068966,0.22807017543859648,0.0,0.7719298245614035,0.7719298245614035,0.3435811342531871,0.4387008909486395
0.18972158991420066,0.4444444444444444,0.17391304347826086,0.28191489361702127,0.0071880996292777435,0.2,4,0.28191489361702127,0.0,0.7280701754385965,0.0,0.2719298245614035,0.2719298245614035,0.1997334285252023,0.24350038660334722
0.2155489406408685,0.3333333333333333,0.43478260869565216,0.39361702127659576,0.003687661841688556,0.4,3,0.39361702127659576,0.0,0.9035087719298246,0.0,0.09649122807017543,0.09649122807017543,0.1729709878810136,0.21819695715279885
0.21642444405533182,0.2222222222222222,0.17391304347826086,0.15691489361702127,0.026154548333612773,0.0,4,0.15691489361702127,0.0,0.7368421052631579,0.0,0.2631578947368421,0.2631578947368421,0.34734208593463095,0.4068962498264088
0.5272281561898091,0.3333333333333333,0.5217391304347826,0.5611702127659575,0.04160286145419997,0.0,4,0.3324468085106383,0.4236453201970443,0.6666666666666666,0.9890764647467726,0.3333333333333333,0.19298245614035087,0.32063189319180696,0.4974706497902961
0.7986342146734372,0.4444444444444444,0.5217391304347826,0.898936170212766,0.009675105721045475,0.4,3,0.898936170212766,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3197698616721753,0.5745878957174969
0.345561197688671,0.4444444444444444,0.43478260869565216,0.5930851063829787,0.010537640418040575,0.4,3,0.5930851063829787,0.0,0.7719298245614035,0.9930486593843099,0.22807017543859648,0.12280701754385964,0.19676403288228483,0.24169078095203753
0.23914375766065488,0.3333333333333333,0.30434782608695654,0.2712765957446808,0.00750945434900054,0.0,4,0.125,0.270935960591133,0.10526315789473684,0.9875868917576961,0.8947368421052632,0.21929824561403508,0.2610549092859389,0.31857389076280757
0.5219751357030292,0.4444444444444444,0.43478260869565216,0.5026595744680851,0.006627358929935357,0.4,3,0.5026595744680851,0.0,0.7807017543859649,0.0,0.21929824561403508,0.21929824561403508,0.34955914708855085,0.4820569279693716
0.4878305025389599,0.4444444444444444,0.391304347826087,0.5585106382978723,0.0063423312654855716,0.4,3,0.5585106382978723,0.0,0.7368421052631579,0.0,0.2631578947368421,0.2631578947368421,0.29722962736086805,0.4055888954330558
0.21642444405533182,0.2222222222222222,0.17391304347826086,0.11702127659574468,0.006838801020883399,0.0,1,0.11702127659574468,0.0,0.24561403508771928,0.0,0.7543859649122807,0.7543859649122807,0.41418098230437567,0.4387008909486395
0.38277009280336194,0.4444444444444444,0.34782608695652173,0.3404255319148936,0.0049945043685612625,0.0,5,0.1675531914893617,0.32019704433497537,0.5175438596491229,0.0,0.4824561403508772,0.4824561403508772,0.35287505981593387,0.4387008909486395
0.16389423918753282,0.2222222222222222,0.17391304347826086,0.09308510638297872,0.016172059837180276,0.0,3,0.09308510638297872,0.0,0.43859649122807015,0.9955312810327706,0.5614035087719298,0.07894736842105263,0.35441914555025095,0.4387008909486395
0.23393451234459814,0.3333333333333333,0.2608695652173913,0.2712765957446808,0.0443553344883474,0.0,3,0.2712765957446808,0.0,0.19298245614035087,0.9995034756703078,0.8070175438596491,0.008771929824561403,0.25523848273566235,0.4279557968053853
0.33199089476448956,0.3333333333333333,0.391304347826087,0.2859042553191489,0.000901656141135267,0.4,3,0.2473404255319149,0.07142857142857142,0.9035087719298246,0.0,0.09649122807017543,0.09649122807017543,0.3503247359733248,0.4820569279693716
0.4221677464542112,0.2222222222222222,0.17391304347826086,0.39095744680851063,0.0024795543881219843,0.2,4,0.20212765957446807,0.3497536945812808,0.08771929824561403,0.0,0.9122807017543859,0.9122807017543859,0.3482651806671031,0.4387008909486395
